/home/senjuti/spring-framework/spring-context/src/test/java/org/springframework/context/annotation/configuration/ScopingTests.java, org.springframework.context.annotation.configuration.ScopingTests.Bar.getFoo(), 
/home/senjuti/spring-framework/spring-context/src/test/java/org/springframework/context/annotation/ConfigurationClassWithConditionTests.java, org.springframework.context.annotation.ConfigurationClassWithConditionTests.ExampleBean, 
/home/senjuti/spring-framework/spring-webmvc/src/test/java/org/springframework/web/servlet/config/MvcNamespaceTests.java, org.springframework.web.servlet.config.MvcNamespaceTests.PercentNumber, 
/home/senjuti/spring-framework/spring-core/src/test/java/org/springframework/util/xml/AbstractStaxXMLReaderTestCase.java, org.springframework.util.xml.AbstractStaxXMLReaderTestCase.CopyCharsAnswer, 
/home/senjuti/spring-framework/spring-core/src/test/java/org/springframework/util/xml/AbstractStaxXMLReaderTestCase.java, org.springframework.util.xml.AbstractStaxXMLReaderTestCase.CopyCharsAnswer, 
/home/senjuti/spring-framework/spring-expression/src/test/java/org/springframework/expression/spel/SpelCompilationCoverageTests.java, org.springframework.expression.spel.SpelCompilationCoverageTests.FooString, 
/home/senjuti/spring-framework/spring-aspects/src/main/java/org/springframework/context/annotation/aspectj/EnableSpringConfigured.java, org.springframework.context.annotation.ConfigurationClassWithConditionTests.ExampleBean(), 
/home/senjuti/spring-framework/spring-expression/src/test/java/org/springframework/expression/spel/SpelCompilationCoverageTests.java, org.springframework.expression.spel.SpelCompilationCoverageTests.FooString, 
/home/senjuti/spring-framework/spring-context/src/test/java/org/springframework/context/annotation/ConfigurationClassWithConditionTests.java, org.springframework.context.annotation.ConfigurationClassWithConditionTests.ExampleBean, 
/home/senjuti/spring-framework/spring-context/src/test/java/org/springframework/context/annotation/configuration/AutowiredConfigurationTests.java, org.springframework.context.annotation.configuration.AutowiredConfigurationTests.ValueConfigWithProviderFields, 
/home/senjuti/spring-framework/spring-aspects/src/main/java/org/springframework/context/annotation/aspectj/EnableSpringConfigured.java, org.springframework.context.annotation.ConfigurationClassWithConditionTests.ExampleBean(), 
/home/senjuti/spring-framework/spring-expression/src/test/java/org/springframework/expression/spel/SpelCompilationCoverageTests.java, org.springframework.expression.spel.SpelCompilationCoverageTests.FooString, 
/home/senjuti/spring-framework/spring-aspects/src/main/java/org/springframework/beans/factory/aspectj/ConfigurableObject.java, org.springframework.beans.factory.aspectj.ShouldBeConfiguredBySpring, 
/home/senjuti/spring-framework/spring-context/src/test/java/org/springframework/context/annotation/configuration/a/BaseConfig.java, org.springframework.context.annotation.configuration.a.BaseConfig.reproBar(), 
/home/senjuti/spring-framework/spring-context/src/test/java/org/springframework/context/annotation/ConfigurationClassWithConditionTests.java, org.springframework.context.annotation.ConfigurationClassWithConditionTests.ExampleBean, 
/home/senjuti/spring-framework/spring-jms/src/test/java/org/springframework/jms/support/converter/MappingJackson2MessageConverterTests.java, org.springframework.jms.support.converter.MappingJackson2MessageConverterTests.MyAnotherBean, 
/home/senjuti/spring-framework/spring-context/src/test/java/org/springframework/context/annotation/configuration/ImportWithConditionTests.java, org.springframework.context.annotation.configuration.ImportWithConditionTests.BeanProvidingConfiguration.beanOne(), 
/home/senjuti/spring-framework/spring-beans/src/test/java/org/springframework/beans/factory/config/PropertyResourceConfigurerTests.java, org.springframework.beans.factory.config.PropertyResourceConfigurerTests.MockPreferences.putSpi(), 
